age_insightface,gender_insightface,image
31,1,mechanic_young_31.png
31,1,mechanic_young_17.png
36,1,mechanic_young_43.png
31,1,mechanic_young_7.png
31,1,mechanic_young_20.png
32,1,mechanic_young_10.png
43,1,mechanic_young_1.png
35,1,mechanic_young_47.png
39,1,mechanic_young_23.png
46,1,mechanic_young_28.png
44,1,mechanic_young_25.png
29,1,mechanic_young_8.png
32,1,mechanic_young_3.png
28,1,mechanic_young_26.png
36,1,mechanic_young_18.png
29,1,mechanic_young_44.png
30,1,mechanic_young_15.png
24,1,mechanic_young_12.png
35,1,mechanic_young_11.png
39,1,mechanic_young_36.png
32,1,mechanic_young_46.png
38,1,mechanic_young_30.png
34,1,mechanic_young_21.png
29,1,mechanic_young_5.png
41,1,mechanic_young_0.png
43,1,mechanic_young_37.png
36,1,mechanic_young_34.png
32,1,mechanic_young_42.png
29,1,mechanic_young_33.png
40,1,mechanic_young_13.png
38,1,mechanic_young_16.png
41,1,mechanic_young_29.png
35,1,mechanic_young_45.png
39,1,mechanic_young_14.png
41,1,mechanic_young_32.png
31,1,mechanic_young_2.png
40,1,mechanic_young_19.png
33,1,mechanic_young_6.png
33,1,mechanic_young_27.png
37,1,mechanic_young_40.png
43,1,mechanic_young_49.png
40,1,mechanic_young_24.png
39,1,mechanic_young_39.png
37,1,mechanic_young_48.png
41,1,mechanic_young_38.png
26,1,mechanic_young_41.png
42,1,mechanic_young_9.png
35,1,mechanic_young_4.png
32,1,mechanic_young_35.png
37,1,mechanic_young_22.png
