age_insightface,gender_insightface,image
80,1,scientist_elderly_42.png
81,1,scientist_elderly_9.png
80,1,scientist_elderly_19.png
80,1,scientist_elderly_21.png
79,1,scientist_elderly_31.png
80,1,scientist_elderly_0.png
81,1,scientist_elderly_3.png
82,1,scientist_elderly_14.png
81,1,scientist_elderly_49.png
76,1,scientist_elderly_6.png
80,1,scientist_elderly_23.png
80,1,scientist_elderly_13.png
78,1,scientist_elderly_36.png
79,1,scientist_elderly_4.png
81,1,scientist_elderly_45.png
79,1,scientist_elderly_27.png
78,1,scientist_elderly_33.png
79,1,scientist_elderly_25.png
79,1,scientist_elderly_47.png
80,1,scientist_elderly_17.png
80,1,scientist_elderly_2.png
82,1,scientist_elderly_48.png
77,1,scientist_elderly_26.png
80,1,scientist_elderly_44.png
80,1,scientist_elderly_10.png
80,1,scientist_elderly_16.png
81,1,scientist_elderly_35.png
78,1,scientist_elderly_8.png
81,1,scientist_elderly_46.png
78,1,scientist_elderly_7.png
77,1,scientist_elderly_30.png
77,1,scientist_elderly_5.png
77,1,scientist_elderly_43.png
81,1,scientist_elderly_1.png
79,1,scientist_elderly_28.png
74,1,scientist_elderly_15.png
78,1,scientist_elderly_20.png
80,1,scientist_elderly_22.png
81,1,scientist_elderly_29.png
80,1,scientist_elderly_34.png
82,1,scientist_elderly_39.png
82,1,scientist_elderly_32.png
78,1,scientist_elderly_18.png
80,1,scientist_elderly_12.png
75,1,scientist_elderly_41.png
83,1,scientist_elderly_38.png
80,1,scientist_elderly_37.png
81,1,scientist_elderly_24.png
79,1,scientist_elderly_40.png
76,1,scientist_elderly_11.png
