age_insightface,gender_insightface,image
39,1,baker_black_32.png
39,1,baker_black_8.png
36,1,baker_black_42.png
35,1,baker_black_28.png
34,1,baker_black_23.png
43,1,baker_black_4.png
33,1,baker_black_25.png
39,1,baker_black_30.png
48,1,baker_black_5.png
27,0,baker_black_1.png
44,1,baker_black_45.png
35,1,baker_black_41.png
39,1,baker_black_20.png
36,1,baker_black_21.png
35,1,baker_black_12.png
36,1,baker_black_27.png
41,1,baker_black_13.png
38,1,baker_black_22.png
40,1,baker_black_43.png
39,1,baker_black_31.png
38,1,baker_black_6.png
29,1,baker_black_0.png
46,1,baker_black_19.png
35,1,baker_black_35.png
41,1,baker_black_46.png
42,1,baker_black_49.png
35,1,baker_black_40.png
33,1,baker_black_33.png
37,1,baker_black_9.png
35,1,baker_black_29.png
35,1,baker_black_3.png
38,1,baker_black_10.png
36,1,baker_black_26.png
42,1,baker_black_44.png
39,1,baker_black_2.png
38,1,baker_black_37.png
50,1,baker_black_38.png
37,1,baker_black_39.png
43,1,baker_black_14.png
34,1,baker_black_48.png
29,0,baker_black_16.png
41,1,baker_black_34.png
39,1,baker_black_11.png
23,0,baker_black_7.png
38,1,baker_black_17.png
38,1,baker_black_36.png
34,1,baker_black_47.png
38,1,baker_black_18.png
40,1,baker_black_24.png
33,1,baker_black_15.png
