age_insightface,gender_insightface,image
28,0,surgeon_female_42.png
30,0,surgeon_female_13.png
25,0,surgeon_female_21.png
27,0,surgeon_female_16.png
30,0,surgeon_female_24.png
25,0,surgeon_female_43.png
28,0,surgeon_female_23.png
30,0,surgeon_female_38.png
29,0,surgeon_female_48.png
29,0,surgeon_female_3.png
27,0,surgeon_female_27.png
38,0,surgeon_female_32.png
23,0,surgeon_female_15.png
28,0,surgeon_female_4.png
24,0,surgeon_female_17.png
25,0,surgeon_female_25.png
24,0,surgeon_female_44.png
30,0,surgeon_female_20.png
28,0,surgeon_female_39.png
32,0,surgeon_female_19.png
26,0,surgeon_female_28.png
35,0,surgeon_female_36.png
28,0,surgeon_female_5.png
28,0,surgeon_female_46.png
26,0,surgeon_female_29.png
26,0,surgeon_female_0.png
31,0,surgeon_female_35.png
28,0,surgeon_female_45.png
27,0,surgeon_female_6.png
27,0,surgeon_female_37.png
27,0,surgeon_female_22.png
25,0,surgeon_female_2.png
31,0,surgeon_female_11.png
27,0,surgeon_female_7.png
36,0,surgeon_female_30.png
31,0,surgeon_female_41.png
27,0,surgeon_female_1.png
30,0,surgeon_female_33.png
27,0,surgeon_female_31.png
25,0,surgeon_female_12.png
29,0,surgeon_female_40.png
25,0,surgeon_female_10.png
28,0,surgeon_female_18.png
25,0,surgeon_female_49.png
28,0,surgeon_female_47.png
25,0,surgeon_female_26.png
28,0,surgeon_female_9.png
25,0,surgeon_female_34.png
31,0,surgeon_female_8.png
25,0,surgeon_female_14.png
